# tracer: nop
#
# entries-in-buffer/entries-written: 19473/19473   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-15402 [007] ....  2710.980976: app_switch_start_handler: ###########switch start! foreground 0#############
 send_target_man-200   [003] ...1  3324.208819: send_zram_to_nbd: target sent: 1663 7eca33f000 2b130
 send_target_man-200   [003] ...1  3324.214623: send_zram_to_nbd: target sent: 1663 7eb2c37000 2b131
 send_target_man-200   [003] ...1  3324.216778: send_zram_to_nbd: target sent: 1663 7eb2c3b000 2b132
 send_target_man-200   [003] ...1  3324.218908: send_zram_to_nbd: target sent: 1663 13d43000 2b133
 send_target_man-200   [003] ...1  3324.221063: send_zram_to_nbd: target sent: 1663 7ead4ac000 2b134
 send_target_man-200   [003] ...1  3324.223333: send_zram_to_nbd: target sent: 1663 7f28abd000 2b135
 send_target_man-200   [003] ...1  3324.225713: send_zram_to_nbd: target sent: 1663 9d9b1000 2b136
 send_target_man-200   [003] ...1  3324.227793: send_zram_to_nbd: target sent: 1663 9d9e9000 2b137
 send_target_man-200   [003] ...1  3324.229944: send_zram_to_nbd: target sent: 1663 9d81c000 2b138
 send_target_man-200   [003] ...1  3324.232025: send_zram_to_nbd: target sent: 1663 13dd5000 2b139
 send_target_man-200   [003] ...1  3324.234324: send_zram_to_nbd: target sent: 1663 9d795000 2b13a
 send_target_man-200   [003] ...1  3324.236495: send_zram_to_nbd: target sent: 1663 13dc0000 2b13b
 send_target_man-200   [003] ...1  3324.239272: send_zram_to_nbd: target sent: 1663 9d835000 2b13c
 send_target_man-200   [003] ...1  3324.241528: send_zram_to_nbd: target sent: 1663 13dbd000 2b13d
 send_target_man-200   [003] ...1  3324.243842: send_zram_to_nbd: target sent: 1663 9d7da000 2b13e
 send_target_man-200   [003] ...1  3324.246024: send_zram_to_nbd: target sent: 1663 13dc1000 2b13f
 send_target_man-200   [003] ...1  3324.248436: send_zram_to_nbd: target sent: 1663 13dba000 2b140
 send_target_man-200   [003] ...1  3324.251034: send_zram_to_nbd: target sent: 1663 9d7c3000 2b141
 send_target_man-200   [000] ...1  3324.253184: send_zram_to_nbd: target sent: 1663 9d7e0000 2b142
 send_target_man-200   [000] ...1  3324.255378: send_zram_to_nbd: target sent: 1663 13db2000 1b1e5
 send_target_man-200   [000] ...1  3324.257579: send_zram_to_nbd: target sent: 1663 13db5000 1b1e6
 send_target_man-200   [000] ...1  3324.259706: send_zram_to_nbd: target sent: 1663 13dad000 1b1e7
 send_target_man-200   [002] ...1  3324.261962: send_zram_to_nbd: target sent: 1663 13daf000 1b1e8
 send_target_man-200   [002] ...1  3324.264255: send_zram_to_nbd: target sent: 1663 13db0000 23147
 send_target_man-200   [002] ...1  3324.266674: send_zram_to_nbd: target sent: 1663 13daa000 23148
 send_target_man-200   [002] ...1  3324.269065: send_zram_to_nbd: target sent: 1663 13da7000 23149
 send_target_man-200   [000] ...1  3324.271516: send_zram_to_nbd: target sent: 1663 13d90000 2314a
 send_target_man-200   [002] ...1  3324.275745: send_zram_to_nbd: target sent: 1663 9d82e000 1b1e9
 send_target_man-200   [002] ...1  3324.277850: send_zram_to_nbd: target sent: 1663 13d9b000 2314b
 send_target_man-200   [002] ...1  3324.280148: send_zram_to_nbd: target sent: 1663 13da0000 2314c
 send_target_man-200   [001] ...1  3324.282175: send_zram_to_nbd: target sent: 1663 13d97000 2314d
 send_target_man-200   [001] ...1  3324.284131: send_zram_to_nbd: target sent: 1663 13d9a000 27124
 send_target_man-200   [001] ...1  3324.286613: send_zram_to_nbd: target sent: 1663 13dcb000 27125
 send_target_man-200   [001] ...1  3324.288619: send_zram_to_nbd: target sent: 1663 13dc6000 27126
 send_target_man-200   [001] ...1  3324.290620: send_zram_to_nbd: target sent: 1663 13dcc000 27127
 send_target_man-200   [001] ...1  3324.292556: send_zram_to_nbd: target sent: 1663 9d7a4000 27128
 send_target_man-200   [001] ...1  3324.294739: send_zram_to_nbd: target sent: 1663 9d7e3000 27129
 send_target_man-200   [000] ...1  3324.296997: send_zram_to_nbd: target sent: 1663 9d7e2000 2712a
 send_target_man-200   [000] ...1  3324.299893: send_zram_to_nbd: target sent: 1663 13e2b000 1b1ea
 send_target_man-200   [000] ...1  3324.302258: send_zram_to_nbd: target sent: 1663 13e2a000 1b1eb
 send_target_man-200   [000] ...1  3324.304538: send_zram_to_nbd: target sent: 1663 9d7f8000 1b1ec
 send_target_man-200   [000] ...1  3324.306766: send_zram_to_nbd: target sent: 1663 13e25000 1b1ed
 send_target_man-200   [000] ...1  3324.308858: send_zram_to_nbd: target sent: 1663 13e28000 1b1ee
 send_target_man-200   [000] ...1  3324.311006: send_zram_to_nbd: target sent: 1663 13e29000 1b1ef
 send_target_man-200   [000] ...1  3324.314158: send_zram_to_nbd: target sent: 1663 13e1f000 1b1f0
 send_target_man-200   [002] ...1  3324.317993: send_zram_to_nbd: target sent: 1663 13e20000 1b1f1
 send_target_man-200   [002] ...1  3324.320118: send_zram_to_nbd: target sent: 1663 13dce000 2314e
 send_target_man-200   [002] ...1  3324.322247: send_zram_to_nbd: target sent: 1663 9d7dc000 2314f
 send_target_man-200   [002] ...1  3324.324305: send_zram_to_nbd: target sent: 1663 9d7ca000 23150
 send_target_man-200   [002] ...1  3324.326416: send_zram_to_nbd: target sent: 1663 13cdc000 23151
 send_target_man-200   [002] ...1  3324.328936: send_zram_to_nbd: target sent: 1663 13cdb000 23152
 send_target_man-200   [002] ...1  3324.331097: send_zram_to_nbd: target sent: 1663 9d82c000 23153
 send_target_man-200   [002] ...1  3324.333508: send_zram_to_nbd: target sent: 1663 9d779000 23154
 send_target_man-200   [002] ...1  3324.335615: send_zram_to_nbd: target sent: 1663 13c67000 23155
 send_target_man-200   [002] ...1  3324.337752: send_zram_to_nbd: target sent: 1663 13c48000 23156
 send_target_man-200   [002] ...1  3324.339863: send_zram_to_nbd: target sent: 1663 13ce9000 23157
 send_target_man-200   [002] ...1  3324.342156: send_zram_to_nbd: target sent: 1663 13c69000 23158
 send_target_man-200   [000] ...1  3324.344260: send_zram_to_nbd: target sent: 1663 13ce8000 23159
 send_target_man-200   [000] ...1  3324.346743: send_zram_to_nbd: target sent: 1663 13668000 1b1f2
 send_target_man-200   [000] ...1  3324.349907: send_zram_to_nbd: target sent: 1663 13cc4000 1b1f3
 send_target_man-200   [000] ...1  3324.352102: send_zram_to_nbd: target sent: 1663 13cc3000 1b1f4
 send_target_man-200   [000] ...1  3324.354229: send_zram_to_nbd: target sent: 1663 13c6b000 1b1f5
 send_target_man-200   [001] ...1  3324.356416: send_zram_to_nbd: target sent: 1663 13c6a000 1b1f6
 send_target_man-200   [001] ...1  3324.358545: send_zram_to_nbd: target sent: 1663 13e73000 2712b
 send_target_man-200   [001] ...1  3324.361041: send_zram_to_nbd: target sent: 1663 13e6f000 2712c
 send_target_man-200   [001] ...1  3324.363064: send_zram_to_nbd: target sent: 1663 13e71000 2712d
 send_target_man-200   [001] ...1  3324.365375: send_zram_to_nbd: target sent: 1663 13e70000 2712e
 send_target_man-200   [001] ...1  3324.368183: send_zram_to_nbd: target sent: 1663 13e72000 2712f
 send_target_man-200   [001] ...1  3324.370203: send_zram_to_nbd: target sent: 1663 13e63000 27130
 send_target_man-200   [001] ...1  3324.374076: send_zram_to_nbd: target sent: 1663 13e62000 27131
 send_target_man-200   [001] ...1  3324.377145: send_zram_to_nbd: target sent: 1663 13e6b000 27132
 send_target_man-200   [001] ...1  3324.380837: send_zram_to_nbd: target sent: 1663 13e69000 27133
 send_target_man-200   [001] ...1  3324.384014: send_zram_to_nbd: target sent: 1663 13e6a000 27134
 send_target_man-200   [001] ...1  3324.386274: send_zram_to_nbd: target sent: 1663 13e65000 27135
 send_target_man-200   [001] ...1  3324.388345: send_zram_to_nbd: target sent: 1663 13e79000 27136
 send_target_man-200   [001] ...1  3324.390397: send_zram_to_nbd: target sent: 1663 13e7a000 27137
 send_target_man-200   [003] ...1  3324.393089: send_zram_to_nbd: target sent: 1663 9d833000 27138
 send_target_man-200   [003] ...1  3324.395498: send_zram_to_nbd: target sent: 1663 13e77000 2b143
 send_target_man-200   [003] ...1  3324.397867: send_zram_to_nbd: target sent: 1663 9d7d3000 2b144
 send_target_man-200   [003] ...1  3324.400151: send_zram_to_nbd: target sent: 1663 9d7d2000 2b145
 send_target_man-200   [003] ...1  3324.402252: send_zram_to_nbd: target sent: 1663 13dd9000 2b146
 send_target_man-200   [003] ...1  3324.404440: send_zram_to_nbd: target sent: 1663 13ddb000 2b147
 send_target_man-200   [003] ...1  3324.407593: send_zram_to_nbd: target sent: 1663 13673000 2b148
 send_target_man-200   [003] ...1  3324.409711: send_zram_to_nbd: target sent: 1663 13de4000 2b149
 send_target_man-200   [003] ...1  3324.411792: send_zram_to_nbd: target sent: 1663 13671000 2b14a
 send_target_man-200   [003] ...1  3324.414093: send_zram_to_nbd: target sent: 1663 9d854000 2b14b
 send_target_man-200   [003] ...1  3324.418870: send_zram_to_nbd: target sent: 1663 9da19000 2b14c
 send_target_man-200   [003] ...1  3324.421585: send_zram_to_nbd: target sent: 1663 7f28fa2000 2b14d
 send_target_man-200   [000] ...1  3324.424372: send_zram_to_nbd: target sent: 1663 9d7e9000 2b14e
 send_target_man-200   [000] ...1  3324.426559: send_zram_to_nbd: target sent: 1663 13ccb000 1b1f7
 send_target_man-200   [000] ...1  3324.428626: send_zram_to_nbd: target sent: 1663 9d934000 1b1f8
 send_target_man-200   [000] ...1  3324.430945: send_zram_to_nbd: target sent: 1663 9da31000 1b1f9
 send_target_man-200   [000] ...1  3324.433068: send_zram_to_nbd: target sent: 1663 9d7f0000 1b1fa
 send_target_man-200   [000] ...1  3324.435599: send_zram_to_nbd: target sent: 1663 9d9db000 1b1fb
 send_target_man-200   [000] ...1  3324.437775: send_zram_to_nbd: target sent: 1663 9d935000 1b1fc
 send_target_man-200   [000] ...1  3324.439973: send_zram_to_nbd: target sent: 1663 9d7be000 1b1fd
 send_target_man-200   [000] ...1  3324.442249: send_zram_to_nbd: target sent: 1663 9d9c4000 1b1fe
 send_target_man-200   [000] ...1  3324.444504: send_zram_to_nbd: target sent: 1663 9d7bd000 1b1ff
 send_target_man-200   [000] ...1  3324.446654: send_zram_to_nbd: target sent: 1663 9d78a000 2f100
 send_target_man-200   [000] ...1  3324.448722: send_zram_to_nbd: target sent: 1663 7f28aca000 2f101
 send_target_man-200   [000] ...1  3324.450884: send_zram_to_nbd: target sent: 1663 9d8ac000 2f102
 send_target_man-200   [000] ...1  3324.453176: send_zram_to_nbd: target sent: 1663 13c66000 2f103
 send_target_man-200   [002] ...1  3324.456506: send_zram_to_nbd: target sent: 1663 7fbc4dc000 2f104
 send_target_man-200   [001] ...1  3324.458977: send_zram_to_nbd: target sent: 1663 9d9a3000 2315a
 send_target_man-200   [001] ...1  3324.461286: send_zram_to_nbd: target sent: 1663 9d74a000 27139
 send_target_man-200   [001] ...1  3324.463788: send_zram_to_nbd: target sent: 1663 9d97c000 2713a
 send_target_man-200   [001] ...1  3324.465846: send_zram_to_nbd: target sent: 1663 9d74b000 2713b
 send_target_man-200   [001] ...1  3324.468058: send_zram_to_nbd: target sent: 1663 7f28fd6000 2713c
 send_target_man-200   [001] ...1  3324.470265: send_zram_to_nbd: target sent: 1663 7eb27f8000 2713d
 send_target_man-200   [001] ...1  3324.472290: send_zram_to_nbd: target sent: 1663 7eb27fc000 2713e
 send_target_man-200   [001] ...1  3324.474412: send_zram_to_nbd: target sent: 1663 9d982000 2713f
 send_target_man-200   [001] ...1  3324.476686: send_zram_to_nbd: target sent: 1663 9d968000 27140
 send_target_man-200   [001] ...1  3324.479181: send_zram_to_nbd: target sent: 1663 9d883000 27141
 send_target_man-200   [001] ...1  3324.481500: send_zram_to_nbd: target sent: 1663 9d8c9000 27142
 send_target_man-200   [001] ...1  3324.483617: send_zram_to_nbd: target sent: 1663 9d937000 27143
 send_target_man-200   [002] ...1  3324.486340: send_zram_to_nbd: target sent: 1663 9d95c000 27144
 send_target_man-200   [001] ...1  3324.488452: send_zram_to_nbd: target sent: 1663 9d9ef000 2315b
 send_target_man-200   [001] ...1  3324.490783: send_zram_to_nbd: target sent: 1663 9d92d000 27145
 send_target_man-200   [001] ...1  3324.492907: send_zram_to_nbd: target sent: 1663 9d93b000 27146
 send_target_man-200   [001] ...1  3324.495126: send_zram_to_nbd: target sent: 1663 9d89f000 27147
 send_target_man-200   [001] ...1  3324.497181: send_zram_to_nbd: target sent: 1663 9d94f000 27148
 send_target_man-200   [001] ...1  3324.499275: send_zram_to_nbd: target sent: 1663 7fbbc91000 27149
 send_target_man-200   [001] ...1  3324.501479: send_zram_to_nbd: target sent: 1663 9d8c7000 2714a
 send_target_man-200   [001] ...1  3324.503791: send_zram_to_nbd: target sent: 1663 9d97b000 2714b
 send_target_man-200   [001] ...1  3324.506010: send_zram_to_nbd: target sent: 1663 9d97a000 2714c
 send_target_man-200   [001] ...1  3324.508157: send_zram_to_nbd: target sent: 1663 9d889000 2714d
 send_target_man-200   [001] ...1  3324.510261: send_zram_to_nbd: target sent: 1663 9d9f5000 2714e
 send_target_man-200   [001] ...1  3324.512260: send_zram_to_nbd: target sent: 1663 7eca2f8000 2714f
 send_target_man-200   [001] ...1  3324.514338: send_zram_to_nbd: target sent: 1663 7eca461000 27150
 send_target_man-200   [001] ...1  3324.516669: send_zram_to_nbd: target sent: 1663 7eb2701000 27151
 send_target_man-200   [001] ...1  3324.521053: send_zram_to_nbd: target sent: 1663 7eb2703000 27152
 send_target_man-200   [001] ...1  3324.523969: send_zram_to_nbd: target sent: 1663 7eb2704000 27153
 send_target_man-200   [001] ...1  3324.526072: send_zram_to_nbd: target sent: 1663 7eb2720000 27154
 send_target_man-200   [001] ...1  3324.528159: send_zram_to_nbd: target sent: 1663 7eb2721000 27155
 send_target_man-200   [001] ...1  3324.530263: send_zram_to_nbd: target sent: 1663 7ead733000 27156
 send_target_man-200   [001] ...1  3324.532470: send_zram_to_nbd: target sent: 1663 7eca219000 27157
 send_target_man-200   [001] ...1  3324.534682: send_zram_to_nbd: target sent: 1663 9d9cd000 27158
 send_target_man-200   [001] ...1  3324.537311: send_zram_to_nbd: target sent: 1663 7fbe291000 27159
 send_target_man-200   [001] ...1  3324.539559: send_zram_to_nbd: target sent: 1663 13cda000 2715a
 send_target_man-200   [001] ...1  3324.542525: send_zram_to_nbd: target sent: 1663 7fbbb17000 2715b
 send_target_man-200   [003] ...1  3324.544874: send_zram_to_nbd: target sent: 1663 7ead9e9000 2715c
 send_target_man-200   [003] ...1  3324.547467: send_zram_to_nbd: target sent: 1663 13cdd000 2b14f
 send_target_man-200   [003] ...1  3324.549903: send_zram_to_nbd: target sent: 1663 7fbbb24000 2b150
 send_target_man-200   [003] ...1  3324.551951: send_zram_to_nbd: target sent: 1663 9d956000 2b151
 send_target_man-200   [003] ...1  3324.554236: send_zram_to_nbd: target sent: 1663 7fbbb25000 2b152
 send_target_man-200   [003] ...1  3324.556346: send_zram_to_nbd: target sent: 1663 9d98b000 2b153
 send_target_man-200   [003] ...1  3324.558483: send_zram_to_nbd: target sent: 1663 9d9ae000 2b154
 send_target_man-200   [003] ...1  3324.560626: send_zram_to_nbd: target sent: 1663 9d8e8000 2b155
 send_target_man-200   [003] ...1  3324.562867: send_zram_to_nbd: target sent: 1663 7f28eba000 2b156
 send_target_man-200   [003] ...1  3324.565045: send_zram_to_nbd: target sent: 1663 7f28e70000 2b157
 send_target_man-200   [003] ...1  3324.567194: send_zram_to_nbd: target sent: 1663 9d7ee000 2b158
 send_target_man-200   [003] ...1  3324.569656: send_zram_to_nbd: target sent: 1663 9d772000 2b159
 send_target_man-200   [003] ...1  3324.571755: send_zram_to_nbd: target sent: 1663 9d8b8000 2b15a
 send_target_man-200   [003] ...1  3324.574178: send_zram_to_nbd: target sent: 1663 9d9c6000 2b15b
 send_target_man-200   [003] ...1  3324.577037: send_zram_to_nbd: target sent: 1663 9d798000 2b15c
 send_target_man-200   [003] ...1  3324.579625: send_zram_to_nbd: target sent: 1663 7f39850000 2b15d
 send_target_man-200   [002] ...1  3324.583172: send_zram_to_nbd: target sent: 1663 9d9b8000 2b15e
 send_target_man-200   [002] ...1  3324.585624: send_zram_to_nbd: target sent: 1663 9d96a000 2315c
   system_server-1339  [002] ....  3328.150512: read_swap_cache_async: remote readpage 1339 "system_server" 9d953000 27109
   system_server-1339  [002] ....  3328.150531: do_swap_page: prefetch fault 1339 "system_server" 9d953000 27109
   system_server-1339  [002] ....  3328.170993: read_swap_cache_async: remote readpage 1339 "system_server" 9d90d000 23138
   system_server-1339  [002] ....  3328.171006: do_swap_page: prefetch fault 1339 "system_server" 9d90d000 23138
           <...>-1358  [006] ....  3328.212203: read_swap_cache_async: remote readpage 1339 "Binder:1339_2" 9d814000 23145
           <...>-1358  [006] ....  3328.212206: do_swap_page: prefetch fault 1339 "Binder:1339_2" 9d814000 23145
           <...>-1358  [006] ....  3328.215871: read_swap_cache_async: remote readpage 1339 "Binder:1339_2" 7eb5762000 2b10a
           <...>-1358  [006] ....  3328.215873: do_swap_page: prefetch fault 1339 "Binder:1339_2" 7eb5762000 2b10a
           <...>-1356  [003] .n..  3328.627790: read_swap_cache_async: remote readpage 1339 "Binder:1339_1" 9d888000 2b10b
           <...>-1356  [003] ....  3328.627825: do_swap_page: prefetch fault 1339 "Binder:1339_1" 9d888000 2b10b
           <...>-5521  [003] ....  3328.643522: read_swap_cache_async: remote readpage 1339 "Binder:1339_12" 7eb4ce4000 27108
           <...>-5521  [003] ....  3328.643528: do_swap_page: prefetch fault 1339 "Binder:1339_12" 7eb4ce4000 27108
